image1,image1_path,image2,image2_path,distance,confidence,similarity
045_9fea1e51.jpg,(datasets/house_styles/all_images/045_9fea1e51.jpg),138_03bf52ae.jpg,(datasets/house_styles/all_images/138_03bf52ae.jpg),1.0,0.0,2
245_579b3304.jpg,(datasets/house_styles/all_images/245_579b3304.jpg),201_edbb9f6e.jpg,(datasets/house_styles/all_images/201_edbb9f6e.jpg),1.0003,0.0003,2
138_03bf52ae.jpg,(datasets/house_styles/all_images/138_03bf52ae.jpg),122_e44a0cb3.jpg,(datasets/house_styles/all_images/122_e44a0cb3.jpg),1.0004,0.0004,1
105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),094_c29b2dc0.jpg,(datasets/house_styles/all_images/094_c29b2dc0.jpg),1.0004,0.0004,2
103_e1440563.jpg,(datasets/house_styles/all_images/103_e1440563.jpg),539_897f21ca.jpg,(datasets/house_styles/all_images/539_897f21ca.jpg),0.9995,0.0005,1
133_91a1133a.jpg,(datasets/house_styles/all_images/133_91a1133a.jpg),130_3436e91b.jpg,(datasets/house_styles/all_images/130_3436e91b.jpg),1.0005,0.0005,3
430_4e0ee28c.jpg,(datasets/house_styles/all_images/430_4e0ee28c.jpg),115_bcdaf595.jpg,(datasets/house_styles/all_images/115_bcdaf595.jpg),1.0006,0.0006,1
009_f852438c.jpg,(datasets/house_styles/all_images/009_f852438c.jpg),206_08d285c6.jpg,(datasets/house_styles/all_images/206_08d285c6.jpg),0.9991,0.0009,1
079_3da41703.jpg,(datasets/house_styles/all_images/079_3da41703.jpg),164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),0.999,0.001,3
456_fc7312d5.jpg,(datasets/house_styles/all_images/456_fc7312d5.jpg),021_083b8fe4.jpg,(datasets/house_styles/all_images/021_083b8fe4.jpg),1.0012,0.0012,1
388_fbd9baa1.jpg,(datasets/house_styles/all_images/388_fbd9baa1.jpg),294_3260f65d.jpg,(datasets/house_styles/all_images/294_3260f65d.jpg),1.0016,0.0016,2
343_354bff03.jpg,(datasets/house_styles/all_images/343_354bff03.jpg),415_4b0724cb.jpg,(datasets/house_styles/all_images/415_4b0724cb.jpg),1.0017,0.0017,2
112_f21e8af7.jpg,(datasets/house_styles/all_images/112_f21e8af7.jpg),043_0c48915e.jpg,(datasets/house_styles/all_images/043_0c48915e.jpg),1.0017,0.0017,3
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),0.998,0.002,3
042_06b56791.jpg,(datasets/house_styles/all_images/042_06b56791.jpg),108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),0.9979,0.0021,1
114_74c3329d.jpg,(datasets/house_styles/all_images/114_74c3329d.jpg),504_06424815.jpg,(datasets/house_styles/all_images/504_06424815.jpg),1.0022,0.0022,1
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),453_d7b5d246.jpg,(datasets/house_styles/all_images/453_d7b5d246.jpg),0.9977,0.0023,1
106_253755c1.jpg,(datasets/house_styles/all_images/106_253755c1.jpg),037_326d0815.jpg,(datasets/house_styles/all_images/037_326d0815.jpg),0.9975,0.0025,2
245_1557cb25.jpg,(datasets/house_styles/all_images/245_1557cb25.jpg),184_4eb75826.jpg,(datasets/house_styles/all_images/184_4eb75826.jpg),1.0025,0.0025,2
258_560ea146.jpg,(datasets/house_styles/all_images/258_560ea146.jpg),241_0a49bf59.jpg,(datasets/house_styles/all_images/241_0a49bf59.jpg),1.0028,0.0028,2
167_65150acf.jpg,(datasets/house_styles/all_images/167_65150acf.jpg),055_55fbf3ef.jpg,(datasets/house_styles/all_images/055_55fbf3ef.jpg),1.003,0.003,2
067_c93d4864.jpg,(datasets/house_styles/all_images/067_c93d4864.jpg),279_0a7ee454.jpg,(datasets/house_styles/all_images/279_0a7ee454.jpg),0.9963,0.0037,1
091_1e37e2fa.jpg,(datasets/house_styles/all_images/091_1e37e2fa.jpg),122_e44a0cb3.jpg,(datasets/house_styles/all_images/122_e44a0cb3.jpg),0.9963,0.0037,1
055_55fbf3ef.jpg,(datasets/house_styles/all_images/055_55fbf3ef.jpg),252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),0.9961,0.0039,1
007_64a3e2e9.jpg,(datasets/house_styles/all_images/007_64a3e2e9.jpg),428_d2a99125.jpg,(datasets/house_styles/all_images/428_d2a99125.jpg),1.0041,0.0041,2
202_55578dea.jpg,(datasets/house_styles/all_images/202_55578dea.jpg),012_f438db3a.jpg,(datasets/house_styles/all_images/012_f438db3a.jpg),0.9957,0.0043,3
182_b43618bc.jpg,(datasets/house_styles/all_images/182_b43618bc.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),0.9955,0.0045,1
280_78fc43a1.jpg,(datasets/house_styles/all_images/280_78fc43a1.jpg),017_ffb23173.jpg,(datasets/house_styles/all_images/017_ffb23173.jpg),0.9954,0.0046,2
389_08eeac29.jpg,(datasets/house_styles/all_images/389_08eeac29.jpg),420_dc34f8c6.jpg,(datasets/house_styles/all_images/420_dc34f8c6.jpg),0.9954,0.0046,3
493_2782a145.jpg,(datasets/house_styles/all_images/493_2782a145.jpg),366_6a85a605.jpg,(datasets/house_styles/all_images/366_6a85a605.jpg),0.9951,0.0049,2
057_28786773.jpg,(datasets/house_styles/all_images/057_28786773.jpg),175_d61edc30.jpg,(datasets/house_styles/all_images/175_d61edc30.jpg),1.0049,0.0049,3
067_c93d4864.jpg,(datasets/house_styles/all_images/067_c93d4864.jpg),485_1c18da79.jpg,(datasets/house_styles/all_images/485_1c18da79.jpg),0.995,0.005,1
180_ea16e99b.jpg,(datasets/house_styles/all_images/180_ea16e99b.jpg),216_8570669c.jpg,(datasets/house_styles/all_images/216_8570669c.jpg),1.0052,0.0052,1
155_732ad883.jpg,(datasets/house_styles/all_images/155_732ad883.jpg),485_1c18da79.jpg,(datasets/house_styles/all_images/485_1c18da79.jpg),1.0052,0.0052,1
168_73a8fa29.jpg,(datasets/house_styles/all_images/168_73a8fa29.jpg),394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),1.0054,0.0054,1
105_decde90f.jpg,(datasets/house_styles/all_images/105_decde90f.jpg),060_26c18ddf.jpg,(datasets/house_styles/all_images/060_26c18ddf.jpg),1.0054,0.0054,2
095_0a434ed3.jpg,(datasets/house_styles/all_images/095_0a434ed3.jpg),060_26c18ddf.jpg,(datasets/house_styles/all_images/060_26c18ddf.jpg),1.0054,0.0054,2
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),208_78b28f8b.jpg,(datasets/house_styles/all_images/208_78b28f8b.jpg),1.0055,0.0055,1
080_1bdfee05.jpg,(datasets/house_styles/all_images/080_1bdfee05.jpg),154_dc6f5bd3.jpg,(datasets/house_styles/all_images/154_dc6f5bd3.jpg),0.9944,0.0056,1
147_579b3c29.jpg,(datasets/house_styles/all_images/147_579b3c29.jpg),202_55578dea.jpg,(datasets/house_styles/all_images/202_55578dea.jpg),0.9936,0.0064,
164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),069_d3bedc1f.jpg,(datasets/house_styles/all_images/069_d3bedc1f.jpg),0.9936,0.0064,
131_1251d4eb.jpg,(datasets/house_styles/all_images/131_1251d4eb.jpg),061_0e8f4935.jpg,(datasets/house_styles/all_images/061_0e8f4935.jpg),1.0065,0.0065,
167_65150acf.jpg,(datasets/house_styles/all_images/167_65150acf.jpg),353_003f4000.jpg,(datasets/house_styles/all_images/353_003f4000.jpg),1.0068,0.0068,
257_f1b4cd5b.jpg,(datasets/house_styles/all_images/257_f1b4cd5b.jpg),208_78b28f8b.jpg,(datasets/house_styles/all_images/208_78b28f8b.jpg),1.007,0.007,
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),100_b2a006af.jpg,(datasets/house_styles/all_images/100_b2a006af.jpg),1.0073,0.0073,
260_ff34f4ba.jpg,(datasets/house_styles/all_images/260_ff34f4ba.jpg),019_61d9365b.jpg,(datasets/house_styles/all_images/019_61d9365b.jpg),1.0073,0.0073,
014_459a0075.jpg,(datasets/house_styles/all_images/014_459a0075.jpg),252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),1.0074,0.0074,
105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),245_579b3304.jpg,(datasets/house_styles/all_images/245_579b3304.jpg),1.0075,0.0075,
419_b4f308b3.jpg,(datasets/house_styles/all_images/419_b4f308b3.jpg),415_4b0724cb.jpg,(datasets/house_styles/all_images/415_4b0724cb.jpg),0.9924,0.0076,
061_b65cd27e.jpg,(datasets/house_styles/all_images/061_b65cd27e.jpg),501_bcd7edcd.jpg,(datasets/house_styles/all_images/501_bcd7edcd.jpg),0.9922,0.0078,
078_9e2d5f02.jpg,(datasets/house_styles/all_images/078_9e2d5f02.jpg),043_0c48915e.jpg,(datasets/house_styles/all_images/043_0c48915e.jpg),1.0079,0.0079,
342_9ee8b214.jpg,(datasets/house_styles/all_images/342_9ee8b214.jpg),205_0ec9560b.jpg,(datasets/house_styles/all_images/205_0ec9560b.jpg),0.992,0.008,
428_d2a99125.jpg,(datasets/house_styles/all_images/428_d2a99125.jpg),510_95629ee6.jpg,(datasets/house_styles/all_images/510_95629ee6.jpg),1.0083,0.0083,
023_5efdbc2d.jpg,(datasets/house_styles/all_images/023_5efdbc2d.jpg),194_a66427af.jpg,(datasets/house_styles/all_images/194_a66427af.jpg),0.9916,0.0084,
350_ff091a99.jpg,(datasets/house_styles/all_images/350_ff091a99.jpg),005_dbecd9c4.jpg,(datasets/house_styles/all_images/005_dbecd9c4.jpg),1.0086,0.0086,
487_6af5bc71.jpg,(datasets/house_styles/all_images/487_6af5bc71.jpg),219_d4a22bde.jpg,(datasets/house_styles/all_images/219_d4a22bde.jpg),1.0086,0.0086,
093_a5e0acc5.jpg,(datasets/house_styles/all_images/093_a5e0acc5.jpg),254_1355cae0.jpg,(datasets/house_styles/all_images/254_1355cae0.jpg),1.0088,0.0088,
012_f438db3a.jpg,(datasets/house_styles/all_images/012_f438db3a.jpg),035_6e7ff66b.jpg,(datasets/house_styles/all_images/035_6e7ff66b.jpg),1.009,0.009,
180_ea16e99b.jpg,(datasets/house_styles/all_images/180_ea16e99b.jpg),187_f9d3cf18.jpg,(datasets/house_styles/all_images/187_f9d3cf18.jpg),1.0091,0.0091,
130_1d93de4f.jpg,(datasets/house_styles/all_images/130_1d93de4f.jpg),048_0a8b5dde.jpg,(datasets/house_styles/all_images/048_0a8b5dde.jpg),0.9909,0.0091,
193_365009dc.jpg,(datasets/house_styles/all_images/193_365009dc.jpg),092_0cd80084.jpg,(datasets/house_styles/all_images/092_0cd80084.jpg),0.9908,0.0092,
180_ea16e99b.jpg,(datasets/house_styles/all_images/180_ea16e99b.jpg),175_d61edc30.jpg,(datasets/house_styles/all_images/175_d61edc30.jpg),1.0094,0.0094,
023_5efdbc2d.jpg,(datasets/house_styles/all_images/023_5efdbc2d.jpg),097_41e7ad48.jpg,(datasets/house_styles/all_images/097_41e7ad48.jpg),1.0094,0.0094,
086_80f8f853.jpg,(datasets/house_styles/all_images/086_80f8f853.jpg),254_1355cae0.jpg,(datasets/house_styles/all_images/254_1355cae0.jpg),1.0095,0.0095,
117_d5ce16c2.jpg,(datasets/house_styles/all_images/117_d5ce16c2.jpg),254_1355cae0.jpg,(datasets/house_styles/all_images/254_1355cae0.jpg),1.0095,0.0095,
112_e6cb24b4.jpg,(datasets/house_styles/all_images/112_e6cb24b4.jpg),504_06424815.jpg,(datasets/house_styles/all_images/504_06424815.jpg),1.0096,0.0096,
273_95a29a86.jpg,(datasets/house_styles/all_images/273_95a29a86.jpg),041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),0.9902,0.0098,
262_8a21b6d1.jpg,(datasets/house_styles/all_images/262_8a21b6d1.jpg),272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),0.9901,0.0099,
020_c8201633.jpg,(datasets/house_styles/all_images/020_c8201633.jpg),158_0e3358fe.jpg,(datasets/house_styles/all_images/158_0e3358fe.jpg),0.99,0.01,
053_9f014739.jpg,(datasets/house_styles/all_images/053_9f014739.jpg),175_d61edc30.jpg,(datasets/house_styles/all_images/175_d61edc30.jpg),1.0101,0.0101,
197_3ef925ed.jpg,(datasets/house_styles/all_images/197_3ef925ed.jpg),128_841a4e49.jpg,(datasets/house_styles/all_images/128_841a4e49.jpg),0.9899,0.0101,
299_6f2be194.jpg,(datasets/house_styles/all_images/299_6f2be194.jpg),078_9e2d5f02.jpg,(datasets/house_styles/all_images/078_9e2d5f02.jpg),0.9897,0.0103,
177_3216f03e.jpg,(datasets/house_styles/all_images/177_3216f03e.jpg),113_3b341645.jpg,(datasets/house_styles/all_images/113_3b341645.jpg),0.9897,0.0103,
001_d2c7428a.jpg,(datasets/house_styles/all_images/001_d2c7428a.jpg),196_4a29195b.jpg,(datasets/house_styles/all_images/196_4a29195b.jpg),0.9896,0.0104,
137_038f978a.jpg,(datasets/house_styles/all_images/137_038f978a.jpg),058_7f8c2954.jpg,(datasets/house_styles/all_images/058_7f8c2954.jpg),0.9893,0.0107,
304_7774d253.jpg,(datasets/house_styles/all_images/304_7774d253.jpg),005_dbecd9c4.jpg,(datasets/house_styles/all_images/005_dbecd9c4.jpg),0.9893,0.0107,
168_73a8fa29.jpg,(datasets/house_styles/all_images/168_73a8fa29.jpg),441_56cba3a9.jpg,(datasets/house_styles/all_images/441_56cba3a9.jpg),1.0107,0.0107,
018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),156_55935f6b.jpg,(datasets/house_styles/all_images/156_55935f6b.jpg),1.011,0.011,
524_adfc8645.jpg,(datasets/house_styles/all_images/524_adfc8645.jpg),112_e6cb24b4.jpg,(datasets/house_styles/all_images/112_e6cb24b4.jpg),1.0111,0.0111,1
172_f807dd8b.jpg,(datasets/house_styles/all_images/172_f807dd8b.jpg),156_55935f6b.jpg,(datasets/house_styles/all_images/156_55935f6b.jpg),0.9886,0.0114,1
137_16e3cfb6.jpg,(datasets/house_styles/all_images/137_16e3cfb6.jpg),163_83960f4c.jpg,(datasets/house_styles/all_images/163_83960f4c.jpg),0.9885,0.0115,3
481_2d314672.jpg,(datasets/house_styles/all_images/481_2d314672.jpg),318_8eeda507.jpg,(datasets/house_styles/all_images/318_8eeda507.jpg),1.0115,0.0115,2
439_ac9a7940.jpg,(datasets/house_styles/all_images/439_ac9a7940.jpg),349_60f37449.jpg,(datasets/house_styles/all_images/349_60f37449.jpg),0.9883,0.0117,2
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),103_cd0a617c.jpg,(datasets/house_styles/all_images/103_cd0a617c.jpg),0.9883,0.0117,3
128_841a4e49.jpg,(datasets/house_styles/all_images/128_841a4e49.jpg),212_aea88577.jpg,(datasets/house_styles/all_images/212_aea88577.jpg),1.0118,0.0118,2
141_965cfe04.jpg,(datasets/house_styles/all_images/141_965cfe04.jpg),136_9f1a39c1.jpg,(datasets/house_styles/all_images/136_9f1a39c1.jpg),0.9879,0.0121,1
406_e5e906d6.jpg,(datasets/house_styles/all_images/406_e5e906d6.jpg),487_6af5bc71.jpg,(datasets/house_styles/all_images/487_6af5bc71.jpg),0.9879,0.0121,3
168_73a8fa29.jpg,(datasets/house_styles/all_images/168_73a8fa29.jpg),501_bcd7edcd.jpg,(datasets/house_styles/all_images/501_bcd7edcd.jpg),0.9876,0.0124,1
310_10bdb154.jpg,(datasets/house_styles/all_images/310_10bdb154.jpg),474_ebf934b6.jpg,(datasets/house_styles/all_images/474_ebf934b6.jpg),1.0128,0.0128,2
294_3260f65d.jpg,(datasets/house_styles/all_images/294_3260f65d.jpg),474_ebf934b6.jpg,(datasets/house_styles/all_images/474_ebf934b6.jpg),1.0128,0.0128,2
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),078_9e2d5f02.jpg,(datasets/house_styles/all_images/078_9e2d5f02.jpg),0.9868,0.0132,3
474_ebf934b6.jpg,(datasets/house_styles/all_images/474_ebf934b6.jpg),394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),1.0133,0.0133,1
406_e5e906d6.jpg,(datasets/house_styles/all_images/406_e5e906d6.jpg),346_e98ba7a9.jpg,(datasets/house_styles/all_images/346_e98ba7a9.jpg),1.0135,0.0135,1
018_64add206.jpg,(datasets/house_styles/all_images/018_64add206.jpg),257_f1b4cd5b.jpg,(datasets/house_styles/all_images/257_f1b4cd5b.jpg),0.9865,0.0135,3
078_d09c7ede.jpg,(datasets/house_styles/all_images/078_d09c7ede.jpg),058_7f8c2954.jpg,(datasets/house_styles/all_images/058_7f8c2954.jpg),0.9863,0.0137,2
443_c3788bc5.jpg,(datasets/house_styles/all_images/443_c3788bc5.jpg),410_43ec7ac3.jpg,(datasets/house_styles/all_images/410_43ec7ac3.jpg),0.9861,0.0139,2
419_b4f308b3.jpg,(datasets/house_styles/all_images/419_b4f308b3.jpg),043_0c48915e.jpg,(datasets/house_styles/all_images/043_0c48915e.jpg),0.9858,0.0142,2
342_9ee8b214.jpg,(datasets/house_styles/all_images/342_9ee8b214.jpg),219_d4a22bde.jpg,(datasets/house_styles/all_images/219_d4a22bde.jpg),1.0144,0.0144,2
151_cffbc324.jpg,(datasets/house_styles/all_images/151_cffbc324.jpg),035_7b4de4fd.jpg,(datasets/house_styles/all_images/035_7b4de4fd.jpg),0.9855,0.0145,2
159_f211f05e.jpg,(datasets/house_styles/all_images/159_f211f05e.jpg),017_ffb23173.jpg,(datasets/house_styles/all_images/017_ffb23173.jpg),1.0145,0.0145,2
301_b73b9663.jpg,(datasets/house_styles/all_images/301_b73b9663.jpg),123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),1.0146,0.0146,3
428_d2a99125.jpg,(datasets/house_styles/all_images/428_d2a99125.jpg),041_9c259b38.jpg,(datasets/house_styles/all_images/041_9c259b38.jpg),1.0149,0.0149,2
225_25606f44.jpg,(datasets/house_styles/all_images/225_25606f44.jpg),131_c09d4a3f.jpg,(datasets/house_styles/all_images/131_c09d4a3f.jpg),1.0149,0.0149,1
009_f852438c.jpg,(datasets/house_styles/all_images/009_f852438c.jpg),035_6e7ff66b.jpg,(datasets/house_styles/all_images/035_6e7ff66b.jpg),0.9849,0.0151,1
294_f336ba11.jpg,(datasets/house_styles/all_images/294_f336ba11.jpg),125_b3f68f40.jpg,(datasets/house_styles/all_images/125_b3f68f40.jpg),1.0151,0.0151,1
349_60f37449.jpg,(datasets/house_styles/all_images/349_60f37449.jpg),357_27ab49c8.jpg,(datasets/house_styles/all_images/357_27ab49c8.jpg),1.0152,0.0152,3
187_f9d3cf18.jpg,(datasets/house_styles/all_images/187_f9d3cf18.jpg),204_c24a248a.jpg,(datasets/house_styles/all_images/204_c24a248a.jpg),0.9848,0.0152,1
100_b2a006af.jpg,(datasets/house_styles/all_images/100_b2a006af.jpg),360_28ef686b.jpg,(datasets/house_styles/all_images/360_28ef686b.jpg),1.0152,0.0152,1
125_b3f68f40.jpg,(datasets/house_styles/all_images/125_b3f68f40.jpg),250_27aa4502.jpg,(datasets/house_styles/all_images/250_27aa4502.jpg),1.0153,0.0153,2
147_579b3c29.jpg,(datasets/house_styles/all_images/147_579b3c29.jpg),086_80f8f853.jpg,(datasets/house_styles/all_images/086_80f8f853.jpg),0.9847,0.0153,2
284_1d326f0c.jpg,(datasets/house_styles/all_images/284_1d326f0c.jpg),043_0c48915e.jpg,(datasets/house_styles/all_images/043_0c48915e.jpg),0.9843,0.0157,3
094_0a543599.jpg,(datasets/house_styles/all_images/094_0a543599.jpg),136_9f1a39c1.jpg,(datasets/house_styles/all_images/136_9f1a39c1.jpg),0.9842,0.0158,2
108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),122_e44a0cb3.jpg,(datasets/house_styles/all_images/122_e44a0cb3.jpg),0.9839,0.0161,1
021_6cb715ac.jpg,(datasets/house_styles/all_images/021_6cb715ac.jpg),221_cbdbfa68.jpg,(datasets/house_styles/all_images/221_cbdbfa68.jpg),1.0163,0.0163,1
262_8a21b6d1.jpg,(datasets/house_styles/all_images/262_8a21b6d1.jpg),366_6a85a605.jpg,(datasets/house_styles/all_images/366_6a85a605.jpg),1.0164,0.0164,2
096_788887ff.jpg,(datasets/house_styles/all_images/096_788887ff.jpg),054_37cbf3d3.jpg,(datasets/house_styles/all_images/054_37cbf3d3.jpg),1.0164,0.0164,3
001_d2c7428a.jpg,(datasets/house_styles/all_images/001_d2c7428a.jpg),130_1d93de4f.jpg,(datasets/house_styles/all_images/130_1d93de4f.jpg),0.9835,0.0165,3
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),181_7a55eb4a.jpg,(datasets/house_styles/all_images/181_7a55eb4a.jpg),1.017,0.017,2
022_f8c73e27.jpg,(datasets/house_styles/all_images/022_f8c73e27.jpg),108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),0.983,0.017,2
180_ea16e99b.jpg,(datasets/house_styles/all_images/180_ea16e99b.jpg),093_a5e0acc5.jpg,(datasets/house_styles/all_images/093_a5e0acc5.jpg),0.983,0.017,1
304_7774d253.jpg,(datasets/house_styles/all_images/304_7774d253.jpg),114_74c3329d.jpg,(datasets/house_styles/all_images/114_74c3329d.jpg),1.0001,0.0001,0.0
