image1,image1_path,image2,image2_path,distance,confidence,similarity
123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),057_28786773.jpg,(datasets/house_styles/all_images/057_28786773.jpg),1.0169,0.0169,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),234_25b7959b.jpg,(datasets/house_styles/all_images/234_25b7959b.jpg),0.9829,0.0171,0.0
294_3260f65d.jpg,(datasets/house_styles/all_images/294_3260f65d.jpg),130_3436e91b.jpg,(datasets/house_styles/all_images/130_3436e91b.jpg),1.0173,0.0173,0.0
084_dae155bc.jpg,(datasets/house_styles/all_images/084_dae155bc.jpg),080_1bdfee05.jpg,(datasets/house_styles/all_images/080_1bdfee05.jpg),0.9825,0.0175,0.0
233_ca38f1ee.jpg,(datasets/house_styles/all_images/233_ca38f1ee.jpg),199_e4e5df84.jpg,(datasets/house_styles/all_images/199_e4e5df84.jpg),0.9824,0.0176,0.0
225_25606f44.jpg,(datasets/house_styles/all_images/225_25606f44.jpg),284_404c75b4.jpg,(datasets/house_styles/all_images/284_404c75b4.jpg),1.0178,0.0178,0.0
031_a6f9a9fe.jpg,(datasets/house_styles/all_images/031_a6f9a9fe.jpg),245_579b3304.jpg,(datasets/house_styles/all_images/245_579b3304.jpg),0.9819,0.0181,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),093_94e91f0f.jpg,(datasets/house_styles/all_images/093_94e91f0f.jpg),0.9818,0.0182,0.0
386_03e0eca7.jpg,(datasets/house_styles/all_images/386_03e0eca7.jpg),027_07aeccc3.jpg,(datasets/house_styles/all_images/027_07aeccc3.jpg),1.0186,0.0186,0.0
394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),077_fd3da9e2.jpg,(datasets/house_styles/all_images/077_fd3da9e2.jpg),1.0186,0.0186,0.0
112_f21e8af7.jpg,(datasets/house_styles/all_images/112_f21e8af7.jpg),087_24c73d10.jpg,(datasets/house_styles/all_images/087_24c73d10.jpg),0.981,0.019,0.0
539_897f21ca.jpg,(datasets/house_styles/all_images/539_897f21ca.jpg),087_24c73d10.jpg,(datasets/house_styles/all_images/087_24c73d10.jpg),1.0192,0.0192,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),061_b65cd27e.jpg,(datasets/house_styles/all_images/061_b65cd27e.jpg),1.0194,0.0194,0.0
299_6f2be194.jpg,(datasets/house_styles/all_images/299_6f2be194.jpg),292_4b1685e4.jpg,(datasets/house_styles/all_images/292_4b1685e4.jpg),1.0195,0.0195,0.0
477_5cdcd6bf.jpg,(datasets/house_styles/all_images/477_5cdcd6bf.jpg),096_0dc661af.jpg,(datasets/house_styles/all_images/096_0dc661af.jpg),1.0196,0.0196,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),172_f807dd8b.jpg,(datasets/house_styles/all_images/172_f807dd8b.jpg),1.0197,0.0197,0.0
252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),035_6e7ff66b.jpg,(datasets/house_styles/all_images/035_6e7ff66b.jpg),0.9802,0.0198,0.0
166_cb292a05.jpg,(datasets/house_styles/all_images/166_cb292a05.jpg),465_fcc8719d.jpg,(datasets/house_styles/all_images/465_fcc8719d.jpg),0.9801,0.0199,0.0
297_e9c8dc5c.jpg,(datasets/house_styles/all_images/297_e9c8dc5c.jpg),164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),0.9801,0.0199,0.0
267_4433e7a0.jpg,(datasets/house_styles/all_images/267_4433e7a0.jpg),093_a5e0acc5.jpg,(datasets/house_styles/all_images/093_a5e0acc5.jpg),0.98,0.02,0.0
368_20d72c3b.jpg,(datasets/house_styles/all_images/368_20d72c3b.jpg),069_3a6f2b43.jpg,(datasets/house_styles/all_images/069_3a6f2b43.jpg),0.9797,0.0203,0.0
284_1d326f0c.jpg,(datasets/house_styles/all_images/284_1d326f0c.jpg),129_50e2e0b5.jpg,(datasets/house_styles/all_images/129_50e2e0b5.jpg),1.0204,0.0204,0.0
050_ffb00e12.jpg,(datasets/house_styles/all_images/050_ffb00e12.jpg),080_1bdfee05.jpg,(datasets/house_styles/all_images/080_1bdfee05.jpg),0.9796,0.0204,0.0
507_7d484885.jpg,(datasets/house_styles/all_images/507_7d484885.jpg),193_365009dc.jpg,(datasets/house_styles/all_images/193_365009dc.jpg),1.0206,0.0206,0.0
018_64add206.jpg,(datasets/house_styles/all_images/018_64add206.jpg),026_01045d0b.jpg,(datasets/house_styles/all_images/026_01045d0b.jpg),0.9793,0.0207,0.0
233_ca38f1ee.jpg,(datasets/house_styles/all_images/233_ca38f1ee.jpg),255_c44d1f35.jpg,(datasets/house_styles/all_images/255_c44d1f35.jpg),0.9791,0.0209,0.0
048_0a8b5dde.jpg,(datasets/house_styles/all_images/048_0a8b5dde.jpg),155_732ad883.jpg,(datasets/house_styles/all_images/155_732ad883.jpg),1.0212,0.0212,0.0
172_fb1c801f.jpg,(datasets/house_styles/all_images/172_fb1c801f.jpg),184_ad1b48b8.jpg,(datasets/house_styles/all_images/184_ad1b48b8.jpg),0.9786,0.0214,0.0
280_8efc2963.jpg,(datasets/house_styles/all_images/280_8efc2963.jpg),382_761139e9.jpg,(datasets/house_styles/all_images/382_761139e9.jpg),1.0214,0.0214,0.0
136_976f1a71.jpg,(datasets/house_styles/all_images/136_976f1a71.jpg),093_a5e0acc5.jpg,(datasets/house_styles/all_images/093_a5e0acc5.jpg),1.0215,0.0215,0.0
441_56cba3a9.jpg,(datasets/house_styles/all_images/441_56cba3a9.jpg),032_1fae6650.jpg,(datasets/house_styles/all_images/032_1fae6650.jpg),0.9784,0.0216,0.0
419_b4f308b3.jpg,(datasets/house_styles/all_images/419_b4f308b3.jpg),060_26c18ddf.jpg,(datasets/house_styles/all_images/060_26c18ddf.jpg),1.0219,0.0219,0.0
419_b4f308b3.jpg,(datasets/house_styles/all_images/419_b4f308b3.jpg),504_06424815.jpg,(datasets/house_styles/all_images/504_06424815.jpg),1.0219,0.0219,0.0
291_87a33ca7.jpg,(datasets/house_styles/all_images/291_87a33ca7.jpg),432_81c52798.jpg,(datasets/house_styles/all_images/432_81c52798.jpg),0.978,0.022,0.0
252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),002_8cdb5424.jpg,(datasets/house_styles/all_images/002_8cdb5424.jpg),1.022,0.022,0.0
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),172_f807dd8b.jpg,(datasets/house_styles/all_images/172_f807dd8b.jpg),1.0221,0.0221,0.0
137_16e3cfb6.jpg,(datasets/house_styles/all_images/137_16e3cfb6.jpg),469_1ad24162.jpg,(datasets/house_styles/all_images/469_1ad24162.jpg),0.9779,0.0221,0.0
054_37cbf3d3.jpg,(datasets/house_styles/all_images/054_37cbf3d3.jpg),021_6cb715ac.jpg,(datasets/house_styles/all_images/021_6cb715ac.jpg),1.0223,0.0223,0.0
190_48347536.jpg,(datasets/house_styles/all_images/190_48347536.jpg),022_f8c73e27.jpg,(datasets/house_styles/all_images/022_f8c73e27.jpg),0.9775,0.0225,0.0
131_1251d4eb.jpg,(datasets/house_styles/all_images/131_1251d4eb.jpg),012_f438db3a.jpg,(datasets/house_styles/all_images/012_f438db3a.jpg),0.9775,0.0225,0.0
055_55fbf3ef.jpg,(datasets/house_styles/all_images/055_55fbf3ef.jpg),141_965cfe04.jpg,(datasets/house_styles/all_images/141_965cfe04.jpg),0.9775,0.0225,0.0
167_65150acf.jpg,(datasets/house_styles/all_images/167_65150acf.jpg),077_fd3da9e2.jpg,(datasets/house_styles/all_images/077_fd3da9e2.jpg),1.0226,0.0226,0.0
105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),1.0226,0.0226,0.0
524_adfc8645.jpg,(datasets/house_styles/all_images/524_adfc8645.jpg),009_f852438c.jpg,(datasets/house_styles/all_images/009_f852438c.jpg),0.9772,0.0228,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),021_6cb715ac.jpg,(datasets/house_styles/all_images/021_6cb715ac.jpg),1.0229,0.0229,0.0
149_0d19bc77.jpg,(datasets/house_styles/all_images/149_0d19bc77.jpg),310_10bdb154.jpg,(datasets/house_styles/all_images/310_10bdb154.jpg),1.0235,0.0235,0.0
100_b2a006af.jpg,(datasets/house_styles/all_images/100_b2a006af.jpg),439_cbec03f0.jpg,(datasets/house_styles/all_images/439_cbec03f0.jpg),0.9764,0.0236,0.0
376_3473d618.jpg,(datasets/house_styles/all_images/376_3473d618.jpg),315_59373113.jpg,(datasets/house_styles/all_images/315_59373113.jpg),1.024,0.024,0.0
389_08eeac29.jpg,(datasets/house_styles/all_images/389_08eeac29.jpg),045_9fea1e51.jpg,(datasets/house_styles/all_images/045_9fea1e51.jpg),1.024,0.024,0.0
229_c8c54b60.jpg,(datasets/house_styles/all_images/229_c8c54b60.jpg),194_a66427af.jpg,(datasets/house_styles/all_images/194_a66427af.jpg),0.9755,0.0245,0.0
121_62c24d44.jpg,(datasets/house_styles/all_images/121_62c24d44.jpg),067_c93d4864.jpg,(datasets/house_styles/all_images/067_c93d4864.jpg),1.0246,0.0246,0.0
227_33071f4b.jpg,(datasets/house_styles/all_images/227_33071f4b.jpg),045_9fea1e51.jpg,(datasets/house_styles/all_images/045_9fea1e51.jpg),1.0255,0.0255,0.0
116_32f01ef6.jpg,(datasets/house_styles/all_images/116_32f01ef6.jpg),057_28786773.jpg,(datasets/house_styles/all_images/057_28786773.jpg),0.9743,0.0257,0.0
136_976f1a71.jpg,(datasets/house_styles/all_images/136_976f1a71.jpg),067_6de6b577.jpg,(datasets/house_styles/all_images/067_6de6b577.jpg),1.0257,0.0257,0.0
007_64a3e2e9.jpg,(datasets/house_styles/all_images/007_64a3e2e9.jpg),154_dc6f5bd3.jpg,(datasets/house_styles/all_images/154_dc6f5bd3.jpg),1.0257,0.0257,0.0
041_9c259b38.jpg,(datasets/house_styles/all_images/041_9c259b38.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),1.0259,0.0259,0.0
516_8a0a07fe.jpg,(datasets/house_styles/all_images/516_8a0a07fe.jpg),175_d61edc30.jpg,(datasets/house_styles/all_images/175_d61edc30.jpg),1.026,0.026,0.0
294_f336ba11.jpg,(datasets/house_styles/all_images/294_f336ba11.jpg),098_cff86baa.jpg,(datasets/house_styles/all_images/098_cff86baa.jpg),0.974,0.026,0.0
202_698495e0.jpg,(datasets/house_styles/all_images/202_698495e0.jpg),133_91a1133a.jpg,(datasets/house_styles/all_images/133_91a1133a.jpg),0.9738,0.0262,0.0
050_ffb00e12.jpg,(datasets/house_styles/all_images/050_ffb00e12.jpg),021_6cb715ac.jpg,(datasets/house_styles/all_images/021_6cb715ac.jpg),1.0269,0.0269,0.0
068_b5fe6a9b.jpg,(datasets/house_styles/all_images/068_b5fe6a9b.jpg),108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),1.027,0.027,0.0
339_c832b6cc.jpg,(datasets/house_styles/all_images/339_c832b6cc.jpg),053_9f014739.jpg,(datasets/house_styles/all_images/053_9f014739.jpg),1.0276,0.0276,0.0
376_3473d618.jpg,(datasets/house_styles/all_images/376_3473d618.jpg),079_3da41703.jpg,(datasets/house_styles/all_images/079_3da41703.jpg),1.0278,0.0278,0.0
272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),206_08d285c6.jpg,(datasets/house_styles/all_images/206_08d285c6.jpg),0.9718,0.0282,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),223_ad04fd37.jpg,(datasets/house_styles/all_images/223_ad04fd37.jpg),1.0283,0.0283,0.0
208_78b28f8b.jpg,(datasets/house_styles/all_images/208_78b28f8b.jpg),106_253755c1.jpg,(datasets/house_styles/all_images/106_253755c1.jpg),1.0283,0.0283,0.0
130_1d93de4f.jpg,(datasets/house_styles/all_images/130_1d93de4f.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),1.0286,0.0286,0.0
394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),206_08d285c6.jpg,(datasets/house_styles/all_images/206_08d285c6.jpg),0.9713,0.0287,0.0
342_9ee8b214.jpg,(datasets/house_styles/all_images/342_9ee8b214.jpg),006_ec7e3943.jpg,(datasets/house_styles/all_images/006_ec7e3943.jpg),1.0289,0.0289,0.0
355_a1185a91.jpg,(datasets/house_styles/all_images/355_a1185a91.jpg),251_a8ad17be.jpg,(datasets/house_styles/all_images/251_a8ad17be.jpg),0.971,0.029,0.0
238_223f3e13.jpg,(datasets/house_styles/all_images/238_223f3e13.jpg),184_ad1b48b8.jpg,(datasets/house_styles/all_images/184_ad1b48b8.jpg),0.9705,0.0295,0.0
386_03e0eca7.jpg,(datasets/house_styles/all_images/386_03e0eca7.jpg),182_b43618bc.jpg,(datasets/house_styles/all_images/182_b43618bc.jpg),1.0296,0.0296,0.0
389_08eeac29.jpg,(datasets/house_styles/all_images/389_08eeac29.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),0.9703,0.0297,0.0
163_83960f4c.jpg,(datasets/house_styles/all_images/163_83960f4c.jpg),164_45199ef9.jpg,(datasets/house_styles/all_images/164_45199ef9.jpg),0.9702,0.0298,0.0
252_222859bd.jpg,(datasets/house_styles/all_images/252_222859bd.jpg),012_f438db3a.jpg,(datasets/house_styles/all_images/012_f438db3a.jpg),0.9699,0.0301,0.0
360_28ef686b.jpg,(datasets/house_styles/all_images/360_28ef686b.jpg),009_f852438c.jpg,(datasets/house_styles/all_images/009_f852438c.jpg),0.9699,0.0301,0.0
001_d2c7428a.jpg,(datasets/house_styles/all_images/001_d2c7428a.jpg),095_0a434ed3.jpg,(datasets/house_styles/all_images/095_0a434ed3.jpg),1.0306,0.0306,0.0
348_c8533d76.jpg,(datasets/house_styles/all_images/348_c8533d76.jpg),132_8e5fa493.jpg,(datasets/house_styles/all_images/132_8e5fa493.jpg),1.0306,0.0306,0.0
144_cb90f7ea.jpg,(datasets/house_styles/all_images/144_cb90f7ea.jpg),190_c9f886f6.jpg,(datasets/house_styles/all_images/190_c9f886f6.jpg),1.0307,0.0307,0.0
280_8efc2963.jpg,(datasets/house_styles/all_images/280_8efc2963.jpg),108_c76f77e2.jpg,(datasets/house_styles/all_images/108_c76f77e2.jpg),0.9693,0.0307,0.0
213_80e87065.jpg,(datasets/house_styles/all_images/213_80e87065.jpg),061_b65cd27e.jpg,(datasets/house_styles/all_images/061_b65cd27e.jpg),0.9693,0.0307,0.0
050_ffb00e12.jpg,(datasets/house_styles/all_images/050_ffb00e12.jpg),028_977e3b62.jpg,(datasets/house_styles/all_images/028_977e3b62.jpg),1.0308,0.0308,0.0
142_12fc668a.jpg,(datasets/house_styles/all_images/142_12fc668a.jpg),077_fd3da9e2.jpg,(datasets/house_styles/all_images/077_fd3da9e2.jpg),0.969,0.031,0.0
384_7bba4266.jpg,(datasets/house_styles/all_images/384_7bba4266.jpg),172_fb1c801f.jpg,(datasets/house_styles/all_images/172_fb1c801f.jpg),1.031,0.031,0.0
250_27aa4502.jpg,(datasets/house_styles/all_images/250_27aa4502.jpg),034_ad26fac6.jpg,(datasets/house_styles/all_images/034_ad26fac6.jpg),0.9689,0.0311,0.0
048_0a8b5dde.jpg,(datasets/house_styles/all_images/048_0a8b5dde.jpg),147_579b3c29.jpg,(datasets/house_styles/all_images/147_579b3c29.jpg),1.0313,0.0313,0.0
284_1d326f0c.jpg,(datasets/house_styles/all_images/284_1d326f0c.jpg),106_253755c1.jpg,(datasets/house_styles/all_images/106_253755c1.jpg),0.9687,0.0313,0.0
295_cf4856da.jpg,(datasets/house_styles/all_images/295_cf4856da.jpg),107_01540c65.jpg,(datasets/house_styles/all_images/107_01540c65.jpg),0.9687,0.0313,0.0
005_dbecd9c4.jpg,(datasets/house_styles/all_images/005_dbecd9c4.jpg),394_8fc176b2.jpg,(datasets/house_styles/all_images/394_8fc176b2.jpg),0.9686,0.0314,0.0
048_0a8b5dde.jpg,(datasets/house_styles/all_images/048_0a8b5dde.jpg),516_8a0a07fe.jpg,(datasets/house_styles/all_images/516_8a0a07fe.jpg),0.9683,0.0317,0.0
208_78b28f8b.jpg,(datasets/house_styles/all_images/208_78b28f8b.jpg),086_80f8f853.jpg,(datasets/house_styles/all_images/086_80f8f853.jpg),0.9683,0.0317,0.0
280_8efc2963.jpg,(datasets/house_styles/all_images/280_8efc2963.jpg),136_9f1a39c1.jpg,(datasets/house_styles/all_images/136_9f1a39c1.jpg),1.0318,0.0318,0.0
343_354bff03.jpg,(datasets/house_styles/all_images/343_354bff03.jpg),272_3262745c.jpg,(datasets/house_styles/all_images/272_3262745c.jpg),1.032,0.032,0.0
043_0c48915e.jpg,(datasets/house_styles/all_images/043_0c48915e.jpg),053_9f014739.jpg,(datasets/house_styles/all_images/053_9f014739.jpg),0.968,0.032,0.0
477_5cdcd6bf.jpg,(datasets/house_styles/all_images/477_5cdcd6bf.jpg),011_a7b790e1.jpg,(datasets/house_styles/all_images/011_a7b790e1.jpg),1.0322,0.0322,0.0
005_dbecd9c4.jpg,(datasets/house_styles/all_images/005_dbecd9c4.jpg),356_efd8fc80.jpg,(datasets/house_styles/all_images/356_efd8fc80.jpg),1.0322,0.0322,0.0
131_1251d4eb.jpg,(datasets/house_styles/all_images/131_1251d4eb.jpg),476_018c324b.jpg,(datasets/house_styles/all_images/476_018c324b.jpg),0.9678,0.0322,0.0
042_636dd3d3.jpg,(datasets/house_styles/all_images/042_636dd3d3.jpg),234_25b7959b.jpg,(datasets/house_styles/all_images/234_25b7959b.jpg),1.0325,0.0325,0.0
388_fbd9baa1.jpg,(datasets/house_styles/all_images/388_fbd9baa1.jpg),067_6de6b577.jpg,(datasets/house_styles/all_images/067_6de6b577.jpg),1.0328,0.0328,0.0
068_b5fe6a9b.jpg,(datasets/house_styles/all_images/068_b5fe6a9b.jpg),001_beaee5fe.jpg,(datasets/house_styles/all_images/001_beaee5fe.jpg),1.0334,0.0334,0.0
380_05c909d1.jpg,(datasets/house_styles/all_images/380_05c909d1.jpg),001_beaee5fe.jpg,(datasets/house_styles/all_images/001_beaee5fe.jpg),1.0336,0.0336,0.0
123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),151_d0e35309.jpg,(datasets/house_styles/all_images/151_d0e35309.jpg),0.9663,0.0337,0.0
238_223f3e13.jpg,(datasets/house_styles/all_images/238_223f3e13.jpg),294_3260f65d.jpg,(datasets/house_styles/all_images/294_3260f65d.jpg),0.9662,0.0338,0.0
112_f21e8af7.jpg,(datasets/house_styles/all_images/112_f21e8af7.jpg),155_732ad883.jpg,(datasets/house_styles/all_images/155_732ad883.jpg),1.0339,0.0339,0.0
123_d5fed066.jpg,(datasets/house_styles/all_images/123_d5fed066.jpg),485_1c18da79.jpg,(datasets/house_styles/all_images/485_1c18da79.jpg),1.0339,0.0339,0.0
010_0e38a333.jpg,(datasets/house_styles/all_images/010_0e38a333.jpg),082_40db5260.jpg,(datasets/house_styles/all_images/082_40db5260.jpg),1.034,0.034,0.0
388_fbd9baa1.jpg,(datasets/house_styles/all_images/388_fbd9baa1.jpg),257_f69240b9.jpg,(datasets/house_styles/all_images/257_f69240b9.jpg),1.0341,0.0341,0.0
125_b3f68f40.jpg,(datasets/house_styles/all_images/125_b3f68f40.jpg),216_8570669c.jpg,(datasets/house_styles/all_images/216_8570669c.jpg),0.9656,0.0344,0.0
376_3473d618.jpg,(datasets/house_styles/all_images/376_3473d618.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),1.0346,0.0346,0.0
366_08eff319.jpg,(datasets/house_styles/all_images/366_08eff319.jpg),069_d3bedc1f.jpg,(datasets/house_styles/all_images/069_d3bedc1f.jpg),1.0349,0.0349,0.0
075_7b7e25b1.jpg,(datasets/house_styles/all_images/075_7b7e25b1.jpg),105_1c926771.jpg,(datasets/house_styles/all_images/105_1c926771.jpg),1.0352,0.0352,0.0
245_579b3304.jpg,(datasets/house_styles/all_images/245_579b3304.jpg),193_365009dc.jpg,(datasets/house_styles/all_images/193_365009dc.jpg),1.0352,0.0352,0.0
130_1d93de4f.jpg,(datasets/house_styles/all_images/130_1d93de4f.jpg),067_c93d4864.jpg,(datasets/house_styles/all_images/067_c93d4864.jpg),0.9647,0.0353,0.0
167_65150acf.jpg,(datasets/house_styles/all_images/167_65150acf.jpg),212_aea88577.jpg,(datasets/house_styles/all_images/212_aea88577.jpg),0.9646,0.0354,0.0
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),004_cabd9dfd.jpg,(datasets/house_styles/all_images/004_cabd9dfd.jpg),1.0357,0.0357,0.0
467_834e3436.jpg,(datasets/house_styles/all_images/467_834e3436.jpg),026_01045d0b.jpg,(datasets/house_styles/all_images/026_01045d0b.jpg),0.9642,0.0358,0.0
181_7a55eb4a.jpg,(datasets/house_styles/all_images/181_7a55eb4a.jpg),180_ea16e99b.jpg,(datasets/house_styles/all_images/180_ea16e99b.jpg),1.0358,0.0358,0.0
021_25ad37e4.jpg,(datasets/house_styles/all_images/021_25ad37e4.jpg),260_ff34f4ba.jpg,(datasets/house_styles/all_images/260_ff34f4ba.jpg),0.9641,0.0359,0.0
041_d7474487.jpg,(datasets/house_styles/all_images/041_d7474487.jpg),018_d675e0cc.jpg,(datasets/house_styles/all_images/018_d675e0cc.jpg),0.9641,0.0359,0.0
368_20d72c3b.jpg,(datasets/house_styles/all_images/368_20d72c3b.jpg),159_7b4fd689.jpg,(datasets/house_styles/all_images/159_7b4fd689.jpg),1.0362,0.0362,0.0
