query_image,type,clip_result_1,clip_result_2,clip_result_3,clip_result_4,clip_result_5,clip_result_6,clip_result_7,clip_result_8,clip_result_9,clip_result_10,siamese_result_1,siamese_result_2,siamese_result_3,siamese_result_4,siamese_result_5,siamese_result_6,siamese_result_7,siamese_result_8,siamese_result_9,siamese_result_10
001_d2c7428a.jpg,good,356_efd8fc80.jpg,216_8570669c.jpg,019_61d9365b.jpg,078_abdcd606.jpg,229_c8c54b60.jpg,012_f54e5947.jpg,161_ecee3bf9.jpg,355_a1185a91.jpg,073_d9fb51c3.jpg,297_e9c8dc5c.jpg,021_25ad37e4.jpg,238_223f3e13.jpg,190_48347536.jpg,163_83960f4c.jpg,324_b65d6469.jpg,216_8570669c.jpg,010_0e38a333.jpg,031_a6f9a9fe.jpg,136_976f1a71.jpg,419_b4f308b3.jpg
363_12412886.jpg,good,106_253755c1.jpg,096_0dc661af.jpg,203_686226e0.jpg,196_95e8f791.jpg,024_74f0858b.jpg,272_3262745c.jpg,040_6ddfd3e7.jpg,122_ddafaefd.jpg,010_0e38a333.jpg,042_636dd3d3.jpg,061_0e8f4935.jpg,068_dc83e73a.jpg,273_95a29a86.jpg,233_ca38f1ee.jpg,131_1251d4eb.jpg,186_ab31fc0e.jpg,236_8b82502f.jpg,020_b90927d1.jpg,043_0c48915e.jpg,114_dd2dcd98.jpg
229_f79304e9.jpg,good,196_4a29195b.jpg,009_f852438c.jpg,026_01045d0b.jpg,202_698495e0.jpg,164_45199ef9.jpg,035_7b4de4fd.jpg,125_b3f68f40.jpg,003_4600a7ff.jpg,161_ecee3bf9.jpg,252_222859bd.jpg,167_65150acf.jpg,196_4a29195b.jpg,100_b2a006af.jpg,137_16e3cfb6.jpg,291_87a33ca7.jpg,035_7b4de4fd.jpg,055_55fbf3ef.jpg,048_0a8b5dde.jpg,252_222859bd.jpg,052_f4f97004.jpg
082_40db5260.jpg,both_bad,024_74f0858b.jpg,061_0e8f4935.jpg,342_9ee8b214.jpg,084_dae155bc.jpg,389_08eeac29.jpg,100_b2a006af.jpg,011_cc99985c.jpg,112_e6cb24b4.jpg,040_6ddfd3e7.jpg,123_d5fed066.jpg,028_977e3b62.jpg,176_b6772afe.jpg,225_25606f44.jpg,342_9ee8b214.jpg,061_b65cd27e.jpg,205_0ec9560b.jpg,192_f498f294.jpg,021_083b8fe4.jpg,048_0a8b5dde.jpg,386_03e0eca7.jpg
014_459a0075.jpg,good,073_d9fb51c3.jpg,273_95a29a86.jpg,355_a1185a91.jpg,297_e9c8dc5c.jpg,161_ecee3bf9.jpg,415_4b0724cb.jpg,021_25ad37e4.jpg,019_61d9365b.jpg,155_732ad883.jpg,419_b4f308b3.jpg,176_b6772afe.jpg,048_0a8b5dde.jpg,035_7b4de4fd.jpg,028_977e3b62.jpg,205_0ec9560b.jpg,192_f498f294.jpg,167_65150acf.jpg,164_45199ef9.jpg,356_efd8fc80.jpg,225_25606f44.jpg
094_c29b2dc0.jpg,both_bad,262_8a21b6d1.jpg,245_1557cb25.jpg,103_e1440563.jpg,233_ca38f1ee.jpg,020_616a995d.jpg,042_636dd3d3.jpg,100_b2a006af.jpg,011_a7b790e1.jpg,122_ddafaefd.jpg,040_6ddfd3e7.jpg,456_fc7312d5.jpg,415_4b0724cb.jpg,469_1ad24162.jpg,118_8b40a003.jpg,019_61d9365b.jpg,026_312b7c51.jpg,205_0ec9560b.jpg,192_f498f294.jpg,253_4be9d181.jpg,511_150e9942.jpg
060_26c18ddf.jpg,bad,406_e5e906d6.jpg,143_606cf1bf.jpg,481_2d314672.jpg,380_05c909d1.jpg,104_617fdb69.jpg,201_936151d8.jpg,190_c9f886f6.jpg,009_91fd0193.jpg,152_3e513879.jpg,010_84618064.jpg,357_27ab49c8.jpg,406_e5e906d6.jpg,129_eef5c8a1.jpg,095_3cbc2895.jpg,125_b3f68f40.jpg,040_320b140b.jpg,095_0a434ed3.jpg,105_decde90f.jpg,079_3da41703.jpg,172_fb1c801f.jpg
194_a66427af.jpg,both_bad,206_08d285c6.jpg,245_579b3304.jpg,244_81b4770c.jpg,060_8fb534d5.jpg,007_f2954e4e.jpg,145_96c82567.jpg,037_326d0815.jpg,044_d4a75e1b.jpg,301_3ae75cf5.jpg,289_6a6ec65c.jpg,206_08d285c6.jpg,245_579b3304.jpg,037_326d0815.jpg,439_ac9a7940.jpg,009_91fd0193.jpg,394_8fc176b2.jpg,044_d4a75e1b.jpg,182_b43618bc.jpg,014_716b3285.jpg,104_617fdb69.jpg
156_55935f6b.jpg,both_bad,113_3b341645.jpg,202_698495e0.jpg,026_01045d0b.jpg,009_f852438c.jpg,125_b3f68f40.jpg,196_4a29195b.jpg,151_d0e35309.jpg,077_fd3da9e2.jpg,048_0a8b5dde.jpg,137_16e3cfb6.jpg,084_dae155bc.jpg,279_0a7ee454.jpg,175_d61edc30.jpg,002_8cdb5424.jpg,151_d0e35309.jpg,196_4a29195b.jpg,378_8983cba2.jpg,100_b2a006af.jpg,020_c8201633.jpg,123_aa386d79.jpg
147_579b3c29.jpg,bad,137_16e3cfb6.jpg,172_f807dd8b.jpg,028_977e3b62.jpg,106_253755c1.jpg,096_0dc661af.jpg,158_0e3358fe.jpg,010_0e38a333.jpg,121_62c24d44.jpg,129_50e2e0b5.jpg,099_93ef5030.jpg,176_b6772afe.jpg,028_977e3b62.jpg,225_25606f44.jpg,048_0a8b5dde.jpg,342_9ee8b214.jpg,386_03e0eca7.jpg,061_b65cd27e.jpg,049_745f0b5c.jpg,043_0c48915e.jpg,035_7b4de4fd.jpg
